ID;Name;lehrer_ID
b5547fc2-7322-44e8-b7eb-ea6b645f7b1b;Name4745;c3557590-74a2-4e42-87a4-4aed0cdc7d52
c0901f66-d535-4894-bb37-43d24258004b;Name230;6beb9dfc-995e-4ced-aacb-7c85b847a2b1
66811efd-4cb4-462d-91d7-589cb6548c07;Name1664;558d62c1-a019-45fe-abb6-37606b9bc979
daf26f06-3253-404a-aa2f-475d4b9964f4;Name8725;eb0a6ccc-6ecf-4d84-b9cb-ccbd3dc8f597
61a795f8-ade8-481e-9636-cf6584da0cf1;Name5456;e614fa87-9b42-4406-ab82-e89fd83b7ba9
9106cb87-a4c2-49ac-bc17-90a90abe7ebd;Name3911;e614fa87-9b42-4406-ab82-e89fd83b7ba9
55a9ab34-41c2-4d4e-8ac5-ea674640f55e;Name9866;2a55fe0e-01bc-49c9-9fb2-8c236e177813
5e9b1b82-dae0-4075-9fa1-2f2482616292;Name3041;eb569cfb-8806-457e-8c93-2fd951922de7
7766ee04-995c-4428-a02c-dc0549cb7a5a;Name5640;eb569cfb-8806-457e-8c93-2fd951922de7
c0678cc2-088d-4139-8600-97976731b281;Name6755;c3557590-74a2-4e42-87a4-4aed0cdc7d52