ID;lernstoff_ID;nutzer_ID
9b7515aa-cf6f-4b52-a2b2-187c7b8271e5;0c4358d1-75f5-4578-8482-335e62adf49e;24da930a-ea6e-4cc8-96a3-484c46037778
c7a7d3ca-1213-46c4-b37c-4533a49c36c3;c484d1a5-9f64-4b4d-86ed-f955ff3dc58b;f4609b72-f323-4ece-901b-da27e5de4a9e
e8d936d1-7295-4d88-81ad-788998d13606;0c4358d1-75f5-4578-8482-335e62adf49e;8242aaf5-5468-40c2-88bc-ac96e92c4557
dc06ab9a-c1cb-4883-a31f-df4d1a855b6d;74866066-5028-484c-b8c0-dd046a0758be;24da930a-ea6e-4cc8-96a3-484c46037778
67e75a43-ae1b-4d92-97ed-b6231691f01a;484c096d-f27f-414d-889f-87c02545487c;8242aaf5-5468-40c2-88bc-ac96e92c4557
b85a0db1-b85f-4428-b145-906909691e77;c484d1a5-9f64-4b4d-86ed-f955ff3dc58b;f4609b72-f323-4ece-901b-da27e5de4a9e
16aaf4f5-957a-4e59-b230-558518e5aa36;484c096d-f27f-414d-889f-87c02545487c;8242aaf5-5468-40c2-88bc-ac96e92c4557
cab16a3e-e29d-432f-a2f5-2cb6547c5d3b;780b13ae-da48-405a-b532-984ff6819637;24da930a-ea6e-4cc8-96a3-484c46037778
6a6799fd-4c00-4fa0-bef2-5a8fc7c1e7e7;815e0a86-7332-4346-8e9d-b027aa3a0419;e02c2d5a-a7cc-4962-8e0e-1a012bd33f47
5671b632-3559-41f0-b664-7747b5d4126d;0c4358d1-75f5-4578-8482-335e62adf49e;e02c2d5a-a7cc-4962-8e0e-1a012bd33f47